Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:104
ced3e052-11c4-46ff-8c1c-812a51f8064e,,"Sodium;
Potassium;
Bicarbonate;
Chloride;
Calcium;
Magnesium;
Phosphorus;
Urea;
Creatinine;
Creatinine Clearance;
Uric Acid;
Fasting Glucose;
2 HPP;
Random Glucose;
OGTT;
Glycated Haemoglobin (HBa);
Total Protein;
Albumin;
Total Bilirubin;
Conj. Bilirubin;
AST (SGOT);
ALT (SGPT);
ALK Phosphate;
Gamma G. T;
Acid Phosphate;
Prostatic;
Creatine Kinase (CK-ME);
Lactate Dehydrogenase (LDHO);
Amylase;
Cholinesterase;
Total Cholesterol;
HDL-Cholesterol;
LDL Cholesterol;
VL-DL Cholesterol;
Triglycerides;
CSF, test;
Glucose, Test;
Protein, test;
Electrolytes, test;",Chemical Pathology,Chemical Pathology,Misc,N/A,,