Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:101
52e924e7-da92-4971-a5ea-e0f86b1425c0,,"PCV (Blood);
Hb;
RBE Count;
Rectis;
MCHC;
MCV;
MCH;
ESR;
Sickling Test;
Hb Genotype;
Prothrombin Time (Control) (Blood);
Bone Marrow Aspiration;
G6 PD Screening;
WBC;
X10/L;
Differential;
Mycroblast;
Promyclocyte;
Metamyclocyte;
Brand Forms;
Lymphoblasts;
Neutophils;
Lymphocytes;
Monocytes;
Eosinophils;
Basophils;
Platelets;",Haematology orders,Haematology,Misc,N/A,,