Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,Units,_version:1,_order:100,Data class,Data type,Answers
7f9cf76f-7799-4bc2-88c9-004ee5704fa1,,PCV (Blood),PCV,,,37.47,50,yes,,%,,,LabTest,Numeric,
d60e5443-a43e-4116-be42-4fc5ba2322fa,,Hb,,,,12.0,24.4,yes,,,,,LabTest,Numeric,
bede1ca0-3d64-479c-b27b-3e35434e8bd3,,RBE Count,,,,3.8,6.0,yes,,,,,LabTest,Numeric,
140e1934-9e43-40e5-a2ed-eb88d274108c,,Rectis,,,,0.2,2.6,yes,,,,,LabTest,Numeric,
11d84f82-d343-4026-95d0-5a361373092e,,MCHC,,,,32,37,yes,,g/dl,,,LabTest,Numeric,
ac9b309c-b3bb-4c2f-a664-00b50dc88da3,,MCV,,,,76,96,yes,,FL,,,LabTest,Numeric,
88b686f5-a37d-441f-903e-ecd4713e54e3,,MCH,,,,27,32,yes,,ps,,,LabTest,Numeric,
c006e1d8-4073-4074-9a35-38875a84bfbe,,ESR,,,,1,5.15,yes,,mm/1hr,,,LabTest,Numeric,
72ae28f1-4be4-499a-a8f5-aff54a11c9e3,,Sickling Test,,,,,,,,,,,LabTest,Text,
db2e0da7-a45c-4166-93a1-537ae48592fc,,Hb Genotype,,,,,,,,,,,LabTest,Text,
80994e3f-b4f7-40c0-bf32-7dedacc9d4c3,,Prothrombin Time (Control) (Blood),,,,,,,,,,,LabTest,Numeric,
d0c11632-4649-4296-8202-937e9c2e87e8,,Bone Marrow Aspiration,,,,,,,,,,,LabTest,Text,
30e35ce1-8b0e-4c2d-9eee-ea6c496cb335,,G6 PD Screening,,,,,,,,,,,LabTest,Text,
cf391962-3228-49fd-9283-80cb26768cf5,,WBC,,,,4.0,11.0,,,,,,LabTest,Numeric,
08689a91-af07-4de3-b17f-6800539c36c1,,X10/L,,,,10.0,25.0,,,,,,LabTest,Numeric,
657685fb-cfc3-45f2-afee-7c3d1d443d82,,Differential,,,,,,,,,,,LabTest,Text,
9c10cfb3-d85b-42dd-9393-07fbe72f081d,,Mycroblast,,,,,,,,,,,LabTest,Text,
01012945-4445-4811-8f87-d65c0a0f4e89,,Promyclocyte,,,,,,,,,,,LabTest,Text,
ddec06ba-9f19-4c0c-bd74-352e65b02c24,,Metamyclocyte,,,,,,,,,,,LabTest,Text,
95e91f7e-72a4-472d-bbd0-911246f6a6e7,,Brand Forms,,,,,,,,,,,LabTest,Text,
3c02e5dd-6140-4e1b-aa66-6e47c92d47b4,,Lymphoblasts,,,,,,,,,,,LabTest,Text,
25fbb852-93c6-45fc-9eca-b937fc7d6a02,,Neutophils,,,,,,,,,,,LabTest,Text,
f95923d4-6f97-4aac-bc28-fc2c7eb70158,,Lymphocytes,,,,40,70,yes,,%,,,LabTest,Numeric,
a1fa259f-733e-4e35-ba0e-29cf0cc0488c,,Monocytes,,,,20,45,yes,,%,,,LabTest,Numeric,
09c15988-fb1e-4030-821a-e34899371ac3,,Eosinophils,,,,2,10,yes,,%,,,LabTest,Numeric,
0e83a399-fc50-4759-9eb4-6d799e924822,,Basophils,,,,0,1,yes,,%,,,LabTest,Numeric,
eddf74f8-a29d-4014-b3e8-187d021e9ac4,,Platelets,,,,150,400,yes,,%,,,LabTest,Numeric,
52e924e7-da92-4971-a5ea-e0f86b1425c0,,Haematology orders,,,,,,,,,,,Misc,N/A,