Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:200
8160a011-3f10-11e4-adec-0800271c1b75,,"Blood;
Urine;
Serum ;
Semen ;
Stool ;
Montoux Test ;
Pleural;
CSF;
Tissue;
Scrapping for Fungus;
Asitic Fluid;
Bronchoscopy Lavage (BAL);
Peritoneal;
Gastric Lavage (GAL);
Knee Joint Fluid ;
Peritoneal Fluid;
Pleural Fluid;
Vaginal Fluid;
Other Body Fluids ;
Pericardial;
Sputum;
Pus;
Synovial Fluid;
Slit Skin;Haematology orders;
Other Samples;",Lab Samples,Laboratory,Misc,N/A,,